track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRWWVGC12903CB5C50,Freestate,1,"[0.29536936, 0.31526664, 0.15477657, 0.13502057, 0.09956684]",0.29536936,0.31526664,0.15477657,0.13502057,0.09956684,1.4281489,1,10.0,Depeche Mode
TRTQVKS128F92EF9BE,Swimming In The Flood,4,"[0.2630773, 0.13961335, 0.15644167, 0.17300788, 0.26785982]",0.2630773,0.13961335,0.15644167,0.17300788,0.26785982,2.0429597,4,127.0,Passion Pit
TRJPOBO128F4262230,Wanted Dead or Alive,0,"[0.41902855, 0.24450403, 0.19866127, 0.06441774, 0.07338839]",0.41902855,0.24450403,0.19866127,0.06441774,0.07338839,1.1286334,0,4.0,Bon Jovi
TRBIYUC12903CC766E,Stay Lit,0,"[0.31261283, 0.16118242, 0.12230542, 0.13806209, 0.26583722]",0.31261283,0.16118242,0.12230542,0.13806209,0.26583722,1.8833284,2,17.0,Holy Fuck
TRBJFDB128F428DF1E,Long Arm Of The Law,4,"[0.14195967, 0.23020883, 0.08348228, 0.18875952, 0.35558966]",0.14195967,0.23020883,0.08348228,0.18875952,0.35558966,2.3858106,3,38.0,Looptroop
TRIUDBH128F147182F,A Little's Enough,1,"[0.016013846, 0.42968187, 0.29439962, 0.102582216, 0.15732244]",0.016013846,0.42968187,0.29439962,0.102582216,0.15732244,1.9555175,2,19.0,Angels & Airwaves
TROXHEA128F146EC58,You Could Be Happy,1,"[0.015933614, 0.40300807, 0.19122565, 0.21769887, 0.17213379]",0.015933614,0.40300807,0.19122565,0.21769887,0.17213379,2.1270912,3,22.0,Snow Patrol
TRORAZA128F427DFA1,Under the Knife,0,"[0.5522086, 0.06298942, 0.10216229, 0.078531295, 0.20410839]",0.5522086,0.06298942,0.10216229,0.078531295,0.20410839,1.3193414,0,4.0,Rise Against
TRBARSX12903D03AE5,Morning Bird,4,"[0.21382886, 0.16530854, 0.1476635, 0.13116857, 0.34203053]",0.21382886,0.16530854,0.1476635,0.13116857,0.34203053,2.2222633,1,12.0,Sade
TRUOWZO128F93115C2,Bodom Beach Terror,0,"[0.33520603, 0.29619884, 0.22757545, 0.08261986, 0.05839974]",0.33520603,0.29619884,0.22757545,0.08261986,0.05839974,1.2328084,0,6.0,Children of Bodom
TRRWBNE128F42A29F1,The Angry Mob,1,"[0.01740095, 0.3228691, 0.29168546, 0.1452469, 0.22279762]",0.01740095,0.3228691,0.29168546,0.1452469,0.22279762,2.2331712,3,35.0,Kaiser Chiefs
TRJGGTT128F42AB2C1,The Ghost of You Lingers,1,"[0.015139744, 0.39099264, 0.23205806, 0.20105378, 0.1607558]",0.015139744,0.39099264,0.23205806,0.20105378,0.1607558,2.1012933,1,10.0,Spoon
TRFRXKW128F42913EC,As We Speak,0,"[0.70930815, 0.055352036, 0.083437, 0.093023494, 0.05887932]",0.70930815,0.055352036,0.083437,0.093023494,0.05887932,0.7368138,0,4.0,Soilwork
TRTCMYC128EF340675,Boxing Champ,1,"[0.01499893, 0.5252273, 0.11174807, 0.22054796, 0.12747772]",0.01499893,0.5252273,0.11174807,0.22054796,0.12747772,1.9202781,4,67.0,Kaiser Chiefs
TRXNZTU12903CC6816,Drain the Blood,3,"[0.01346314, 0.16164099, 0.23129857, 0.4364975, 0.15709975]",0.01346314,0.16164099,0.23129857,0.4364975,0.15709975,2.5621297,3,32.0,The Rural Alberta Advantage
TRLTWLV128F14958E6,The Question,2,"[0.018077422, 0.20625857, 0.32414266, 0.2184648, 0.23305658]",0.018077422,0.20625857,0.32414266,0.2184648,0.23305658,2.4421647,3,30.0,Absurd Minds
TRUWRRQ128F149273F,Banquet (Phones Disco Edit),2,"[0.018672304, 0.21973333, 0.26805604, 0.2473871, 0.24615124]",0.018672304,0.21973333,0.26805604,0.2473871,0.24615124,2.4826117,3,28.0,Bloc Party
TRCPQVU128F92E723C,Speak,1,"[0.23743224, 0.29294118, 0.18972774, 0.14417137, 0.13572747]",0.23743224,0.29294118,0.18972774,0.14417137,0.13572747,1.6478207,1,9.0,Godsmack
TRLNNSR128F427EFE0,Ponderosa,4,"[0.19503662, 0.12059019, 0.187729, 0.20489192, 0.29175222]",0.19503662,0.12059019,0.187729,0.20489192,0.29175222,2.2777328,1,11.0,Tricky
TRLLIGO128F9318CA6,Dance The Way I Feel,4,"[0.12983494, 0.044098, 0.10667817, 0.081016466, 0.6383724]",0.12983494,0.044098,0.10667817,0.081016466,0.6383724,3.0539935,4,112.0,Ou Est Le Swimming Pool
TRQAYYP128F149CB38,Are You Alright?,4,"[0.081360444, 0.06699635, 0.06821084, 0.105077446, 0.67835486]",0.081360444,0.06699635,0.06821084,0.105077446,0.67835486,3.2320697,1,11.0,Lucinda Williams
TRNNDFE128F931FB02,Two Worlds Collide,0,"[0.30366758, 0.19890155, 0.14079475, 0.21990666, 0.13672948]",0.30366758,0.19890155,0.14079475,0.21990666,0.13672948,1.6871289,4,181.0,Demi Lovato
TRJSVML128E07921B7,Break Me Shake Me,4,"[0.25316262, 0.09098716, 0.16482916, 0.11471843, 0.37630272]",0.25316262,0.09098716,0.16482916,0.11471843,0.37630272,2.2700117,1,13.0,Savage Garden
TRULNMQ128F92E1FDA,Plug In Baby,1,"[0.012911311, 0.36733544, 0.23469278, 0.32275096, 0.062309522]",0.012911311,0.36733544,0.23469278,0.32275096,0.062309522,2.0542119,4,70.0,Muse
TRDQHPF12903CDA54E,Open All Night,1,"[0.012336995, 0.4737843, 0.27193043, 0.08443889, 0.15750939]",0.012336995,0.4737843,0.27193043,0.08443889,0.15750939,1.9009993,3,32.0,Bruce Springsteen
TRYXAQC128F92C5A77,Shadows of Ourselves,0,"[0.30123326, 0.19120412, 0.16290838, 0.19352052, 0.15113373]",0.30123326,0.19120412,0.16290838,0.19352052,0.15113373,1.7021172,3,25.0,Thievery Corporation
TRYTZEM128F1465A68,The Talk,0,"[0.329164, 0.109173305, 0.20026577, 0.17476386, 0.186633]",0.329164,0.109173305,0.20026577,0.17476386,0.186633,1.7805283,1,10.0,Erlend Øye
TRMFCNV128F92E8B76,Nice To Know You,1,"[0.016616309, 0.36363685, 0.20682509, 0.20519821, 0.20772347]",0.016616309,0.36363685,0.20682509,0.20519821,0.20772347,2.2237754,4,66.0,Incubus
TREWFHB128F422B0ED,The More I Drink,4,"[0.031595338, 0.026221765, 0.032520246, 0.02674649, 0.8829162]",0.031595338,0.026221765,0.032520246,0.02674649,0.8829162,3.7031665,4,554.0,Blake Shelton
TROIXIC128F427B6F6,The Outsider,1,"[0.016967041, 0.46092036, 0.22159804, 0.1709716, 0.12954292]",0.016967041,0.46092036,0.22159804,0.1709716,0.12954292,1.935203,3,39.0,A Perfect Circle
TRBKLBX128F1453E64,Santa Baby,0,"[0.415018, 0.16831586, 0.09050245, 0.093978606, 0.23218508]",0.415018,0.16831586,0.09050245,0.093978606,0.23218508,1.5599968,3,26.0,Kylie Minogue
TRRHSQS128F42900FF,The Authority Song,3,"[0.016708428, 0.22522405, 0.22333954, 0.31580994, 0.21891804]",0.016708428,0.22522405,0.22333954,0.31580994,0.21891804,2.4950051,4,114.0,Jimmy Eat World
TRGIHEZ12903CDB1D6,After Glow,1,"[0.017932883, 0.2974588, 0.2542457, 0.29367927, 0.13668334]",0.017932883,0.2974588,0.2542457,0.29367927,0.13668334,2.2337213,1,10.0,Foals
TRULONW128F9302209,Snookered,4,"[0.27183285, 0.14720489, 0.1480865, 0.059997834, 0.3728779]",0.27183285,0.14720489,0.1480865,0.059997834,0.3728779,2.114883,0,5.0,Dan Deacon
TROWQGL128E0784BAA,Taylor,4,"[0.01525599, 0.17416367, 0.19578469, 0.26423365, 0.35056198]",0.01525599,0.17416367,0.19578469,0.26423365,0.35056198,2.7606819,4,181.0,Jack Johnson
TRXLWGU128E0793E91,The Diamond Sea,1,"[0.01734431, 0.38160795, 0.29503655, 0.18736288, 0.118648335]",0.01734431,0.38160795,0.29503655,0.18736288,0.118648335,2.008363,1,12.0,Sonic Youth
TROIESH128F422EEA3,Go Your Own Way,2,"[0.021133378, 0.28317863, 0.34350827, 0.16356772, 0.18861194]",0.021133378,0.28317863,0.34350827,0.16356772,0.18861194,2.215346,4,108.0,Fleetwood Mac
TRSUZZR128E0786B9B,Sexy Results,2,"[0.019038726, 0.26834887, 0.27694216, 0.2021914, 0.23347884]",0.019038726,0.26834887,0.27694216,0.2021914,0.23347884,2.3627229,1,13.0,Death from Above 1979
TRPTQTR128F428AA0B,1944,4,"[0.21488112, 0.067433104, 0.043942735, 0.09921262, 0.5745304]",0.21488112,0.067433104,0.043942735,0.09921262,0.5745304,2.7510781,0,5.0,Jamala
TRHVTRU128F935365F,So This Is Goodbye,0,"[0.27152392, 0.15281834, 0.12196623, 0.20572835, 0.24796315]",0.27152392,0.15281834,0.12196623,0.20572835,0.24796315,2.0057883,4,46.0,Junior Boys
TRETPRZ128F427113F,Kom igen Lena!,0,"[0.37348825, 0.11832351, 0.17182498, 0.1295682, 0.20679507]",0.37348825,0.11832351,0.17182498,0.1295682,0.20679507,1.6778584,0,2.0,Håkan Hellström
TRFBFJE12903CB5057,Curls,0,"[0.24575801, 0.18133056, 0.21241555, 0.20253128, 0.1579646]",0.24575801,0.18133056,0.21241555,0.20253128,0.1579646,1.845614,3,27.0,Madvillain
TRQQYKP128F1482484,Everything I Cannot See,0,"[0.59715503, 0.06174247, 0.20414318, 0.06469126, 0.07226808]",0.59715503,0.06174247,0.20414318,0.06469126,0.07226808,0.95317495,1,9.0,Charlotte Gainsbourg
TRATATB128F427C7F2,"Come On, Come Out",0,"[0.31125027, 0.13715103, 0.15137516, 0.19878094, 0.20144264]",0.31125027,0.13715103,0.15137516,0.19878094,0.20144264,1.8420148,1,13.0,A Fine Frenzy
TRVVOMA128F426F646,Glamour Girl,0,"[0.2737527, 0.14539143, 0.2130374, 0.1873478, 0.18047069]",0.2737527,0.14539143,0.2130374,0.1873478,0.18047069,1.8553925,0,6.0,Louie Austen
TROOMUK128F42BA19C,The Ecstasy of Gold,2,"[0.29282144, 0.1475753, 0.4246395, 0.07573846, 0.05922534]",0.29282144,0.1475753,0.4246395,0.07573846,0.05922534,1.4609711,0,5.0,Ennio Morricone
TRFSCIU128F4292232,Machine Gun,0,"[0.4345336, 0.14593391, 0.20578311, 0.12002984, 0.09371949]",0.4345336,0.14593391,0.20578311,0.12002984,0.09371949,1.2924676,1,8.0,Portishead
TRTYFCV128F92DFB21,Discordance,1,"[0.31752822, 0.34074345, 0.16719677, 0.06298946, 0.11154212]",0.31752822,0.34074345,0.16719677,0.06298946,0.11154212,1.3102739,0,4.0,Napalm Death
TRZDDRC128F9346B9C,Alexithymia,3,"[0.019497687, 0.18165405, 0.11132903, 0.4467133, 0.24080597]",0.019497687,0.18165405,0.11132903,0.4467133,0.24080597,2.707676,2,20.0,Anberlin
TRCXHZZ128F92EF09E,Soldier On,4,"[0.008899594, 0.07638497, 0.21057782, 0.16679978, 0.5373379]",0.008899594,0.07638497,0.21057782,0.16679978,0.5373379,3.1472917,3,39.0,The Temper Trap
TRMIZAY128F9320D37,Märchen,0,"[0.36097148, 0.13462587, 0.15259634, 0.13021035, 0.2215959]",0.36097148,0.13462587,0.15259634,0.13021035,0.2215959,1.7168332,1,8.0,NIHAO?
TREMMOU128F149EB91,Your Racist Friend,3,"[0.015887814, 0.21951777, 0.24620183, 0.3368357, 0.18155684]",0.015887814,0.21951777,0.24620183,0.3368357,0.18155684,2.4486558,3,24.0,They Might Be Giants
TRXUENF128F423D477,Little Black Sandals,0,"[0.31934834, 0.14475581, 0.2006823, 0.1453665, 0.18984695]",0.31934834,0.14475581,0.2006823,0.1453665,0.18984695,1.7416077,4,45.0,Sia
TRHPKWO128F92E01D5,The Lightning Strike,2,"[0.011314315, 0.22191322, 0.517783, 0.1737118, 0.07527776]",0.011314315,0.22191322,0.517783,0.1737118,0.07527776,2.0797257,4,114.0,Snow Patrol
TRDYVUG128F4291731,When Susannah Cries,0,"[0.3218676, 0.22991574, 0.11734347, 0.20646155, 0.12441173]",0.3218676,0.22991574,0.11734347,0.20646155,0.12441173,1.5816343,3,26.0,Espen Lind
TRGDQHR128F931A42B,Honeydew,0,"[0.42596015, 0.12124029, 0.15522347, 0.107140444, 0.19043572]",0.42596015,0.12124029,0.15522347,0.107140444,0.19043572,1.5148515,1,8.0,Mr. Scruff
TRLJAFE128F42926AC,See Through Head,3,"[0.009409374, 0.11133165, 0.062484693, 0.70332015, 0.11345407]",0.009409374,0.11133165,0.062484693,0.70332015,0.11345407,2.800078,2,15.0,The Hives
TRLUNHR128F42BBB5B,I Don't Want To Know,4,"[0.19108848, 0.10821826, 0.12073348, 0.14747803, 0.43248186]",0.19108848,0.10821826,0.12073348,0.14747803,0.43248186,2.5220466,0,3.0,The Zombies
TRAMCCL128F9306A27,Toca Me,0,"[0.35465416, 0.13438238, 0.16227138, 0.14607573, 0.20261632]",0.35465416,0.13438238,0.16227138,0.14607573,0.20261632,1.7076175,0,5.0,Fragma
TRXBALC128E0792111,This Apparatus Must Be Unearthed,1,"[0.0137572875, 0.5120058, 0.20626311, 0.121304184, 0.14666955]",0.0137572875,0.5120058,0.20626311,0.121304184,0.14666955,1.8751228,1,10.0,The Mars Volta
TRRKPIO128F9335F7E,Penelope,1,"[0.015251693, 0.4199568, 0.13998064, 0.2792069, 0.14560394]",0.015251693,0.4199568,0.13998064,0.2792069,0.14560394,2.1199546,4,52.0,Pinback
TROIRNZ12903CE5D91,Window Seat,0,"[0.37168682, 0.21455936, 0.15822908, 0.16726159, 0.08826311]",0.37168682,0.21455936,0.15822908,0.16726159,0.08826311,1.3858547,3,35.0,Erykah Badu
TRYUBWR128E07840BA,Tomorrow Comes Today,4,"[0.017482542, 0.2016368, 0.26917243, 0.21387984, 0.29782832]",0.017482542,0.2016368,0.26917243,0.21387984,0.29782832,2.5729344,4,123.0,Gorillaz
TRTOUJZ128F147FCB8,Something Happened on the Way to Heaven,2,"[0.24585223, 0.08644359, 0.4629083, 0.12518232, 0.079613544]",0.24585223,0.08644359,0.4629083,0.12518232,0.079613544,1.7062613,0,3.0,Phil Collins
TRRKHBM128F92E974B,Into The Trees (Serenetti Part 3),0,"[0.3753319, 0.15272203, 0.19249107, 0.099409096, 0.1800459]",0.3753319,0.15272203,0.19249107,0.099409096,0.1800459,1.556115,0,5.0,Trentemøller
TRPLFFW128F4291A08,Who's Cheatin' Who,4,"[0.071972996, 0.058920596, 0.049777202, 0.06127357, 0.7580557]",0.071972996,0.058920596,0.049777202,0.06127357,0.7580557,3.3745184,4,143.0,Alan Jackson
TRAOHNR128F428CD58,Synthesizer,2,"[0.17385356, 0.109332085, 0.40743387, 0.14230166, 0.1670789]",0.17385356,0.109332085,0.40743387,0.14230166,0.1670789,2.0194204,3,22.0,OutKast
TRXKAMB128F42660E7,D'Artagnan's Theme,3,"[0.012127061, 0.19002795, 0.1997093, 0.30200803, 0.29612768]",0.012127061,0.19002795,0.1997093,0.30200803,0.29612768,2.6799812,2,15.0,Citizen Cope
TRMBLBR128F145F66C,So May I Introduce To You,4,"[0.24708793, 0.11864735, 0.1256224, 0.22007535, 0.28856692]",0.24708793,0.11864735,0.1256224,0.22007535,0.28856692,2.1843858,4,52.0,Dilated Peoples
TRAXPDB128F14A8954,Black Mirror,3,"[0.0178253, 0.30317846, 0.21105777, 0.32658902, 0.1413495]",0.0178253,0.30317846,0.21105777,0.32658902,0.1413495,2.2704592,1,12.0,Arcade Fire
TRGKWHO128F933361A,Sic Transit Gloria ... Glory Fades,2,"[0.020155983, 0.24302822, 0.2734892, 0.21645339, 0.24687327]",0.020155983,0.24302822,0.2734892,0.21645339,0.24687327,2.4268599,4,74.0,Brand New
TRZTBNV128F1454838,Western Eyes,0,"[0.43278158, 0.24060063, 0.17102998, 0.07682403, 0.07876385]",0.43278158,0.24060063,0.17102998,0.07682403,0.07876385,1.1281881,0,7.0,Portishead
TRMWPBQ12903CAF710,What You Want Me To Do?,1,"[0.016794413, 0.34489992, 0.24346255, 0.12466498, 0.2701781]",0.016794413,0.34489992,0.24346255,0.12466498,0.2701781,2.2865324,1,10.0,The Heavy
TRXCXFH128F4219FCC,Crew Cut Chuck,0,"[0.3909878, 0.12416856, 0.18554324, 0.17891891, 0.1203814]",0.3909878,0.12416856,0.18554324,0.17891891,0.1203814,1.5135374,4,55.0,Mad Caddies
TRIZQTF128F42AE142,Voice Inside My Head,4,"[0.060047872, 0.06436065, 0.054064203, 0.039221574, 0.7823058]",0.060047872,0.06436065,0.054064203,0.039221574,0.7823058,3.4193769,0,4.0,Dixie Chicks
TRXWGEZ128F932D5D3,Jude Law and a Semester Abroad,4,"[0.014340686, 0.24450508, 0.13594577, 0.26077044, 0.34443808]",0.014340686,0.24450508,0.13594577,0.26077044,0.34443808,2.6764603,3,36.0,Brand New
TRXRKDL128F934B397,Moje mieszkanie,0,"[0.35072747, 0.18832704, 0.15121908, 0.21323685, 0.096489556]",0.35072747,0.18832704,0.15121908,0.21323685,0.096489556,1.516434,3,30.0,Mikromusic
TRXEAYG128F428A139,Pandemonium,1,"[0.27538282, 0.38143072, 0.1262948, 0.11425993, 0.102631666]",0.27538282,0.38143072,0.1262948,0.11425993,0.102631666,1.3873267,0,5.0,Apocalyptica
TRVBVPO128F4292288,Love Everybody,4,"[0.016560154, 0.2409518, 0.20456706, 0.23667696, 0.30124405]",0.016560154,0.2409518,0.20456706,0.23667696,0.30124405,2.565093,2,21.0,The Presidents of the United States of America
TRTLKZB128F92ED0C4,The Bacchanal Affair,0,"[0.38171145, 0.30449018, 0.08424563, 0.17980066, 0.049752083]",0.38171145,0.30449018,0.08424563,0.17980066,0.049752083,1.2113918,1,11.0,It Dies Today
TRJHTEK12903CD9C4A,Fireside Favourite,0,"[0.30442894, 0.1825756, 0.11763218, 0.24793719, 0.14742622]",0.30442894,0.1825756,0.11763218,0.24793719,0.14742622,1.7513564,3,25.0,Groove Armada
TRMGQCJ128F146647B,Appointment At The Fat Clinic,0,"[0.42229223, 0.17883597, 0.118274815, 0.09019711, 0.19039989]",0.42229223,0.17883597,0.118274815,0.09019711,0.19039989,1.4475765,0,3.0,Digable Planets
TRWFJOB128F4298317,Newjack,4,"[0.14155024, 0.10143894, 0.064194195, 0.16092815, 0.5318885]",0.14155024,0.10143894,0.064194195,0.16092815,0.5318885,2.8401656,4,283.0,Justice
TRFJRJY128F14528B2,Image Of The Invisible,1,"[0.018395502, 0.3623723, 0.31328678, 0.15138462, 0.1545607]",0.018395502,0.3623723,0.31328678,0.15138462,0.1545607,2.0613425,3,28.0,Thrice
TRWSWES128F428EE1A,An Airbag Saved My Dub,0,"[0.41537404, 0.1971364, 0.12826331, 0.108645275, 0.15058094]",0.41537404,0.1971364,0.12826331,0.108645275,0.15058094,1.3819226,0,3.0,Easy Star All-Stars
TRDQZVF128E0786056,The Show,4,"[0.20431897, 0.11046681, 0.086307935, 0.14440991, 0.45449632]",0.20431897,0.11046681,0.086307935,0.14440991,0.45449632,2.5342977,0,4.0,Lenka
TRPGYLT128F428AD02,Sea Lion,4,"[0.1893178, 0.1921772, 0.09495873, 0.17626049, 0.34728578]",0.1893178,0.1921772,0.09495873,0.17626049,0.34728578,2.3000193,4,128.0,Sage Francis
TRKXHWT128E078EF15,Londinium,0,"[0.48473597, 0.15192878, 0.20257476, 0.064980924, 0.09577951]",0.48473597,0.15192878,0.20257476,0.064980924,0.09577951,1.1351391,0,5.0,Archive
TRGIEHQ128F14668E3,Pepper,3,"[0.020451443, 0.28154314, 0.1423717, 0.42938602, 0.12624766]",0.020451443,0.28154314,0.1423717,0.42938602,0.12624766,2.3594353,4,74.0,Butthole Surfers
TRXALQE128F9320893,Standing Next to Me,3,"[0.015672958, 0.24732877, 0.18570445, 0.44478974, 0.10650405]",0.015672958,0.24732877,0.18570445,0.44478974,0.10650405,2.3791232,1,11.0,The Last Shadow Puppets
TRKLNTP128F428A42F,Buggley Eyes,0,"[0.34151348, 0.14618489, 0.12468778, 0.26342428, 0.12418959]",0.34151348,0.14618489,0.12468778,0.26342428,0.12418959,1.6825916,3,22.0,NOFX
TRUQORF128F4276513,Business Woman,4,"[0.35625634, 0.048423957, 0.042234696, 0.0724344, 0.48065054]",0.35625634,0.048423957,0.042234696,0.0724344,0.48065054,2.2727988,1,13.0,Minitel Rose
TRLJRNT12903CA9427,Taking Chances,4,"[0.29700226, 0.091944695, 0.069273695, 0.13178028, 0.40999898]",0.29700226,0.091944695,0.069273695,0.13178028,0.40999898,2.2658288,0,4.0,Sharon Van Etten
TRGQQFW128F93530D5,Koop Island Blues,4,"[0.30090368, 0.10223978, 0.11227853, 0.14298642, 0.34159163]",0.30090368,0.10223978,0.11227853,0.14298642,0.34159163,2.1221225,4,69.0,Koop
TRAAGPJ128F428CD1B,I Never Came,1,"[0.019229066, 0.30328515, 0.25490347, 0.25443503, 0.16814724]",0.019229066,0.30328515,0.25490347,0.25443503,0.16814724,2.2489862,2,18.0,Queens of the Stone Age
TRFUAJM12903CB5042,Bistro,0,"[0.3037857, 0.25315604, 0.13627006, 0.18964392, 0.11714423]",0.3037857,0.25315604,0.13627006,0.18964392,0.11714423,1.5632048,3,28.0,Madvillain
TRJOLVL128F4262D6E,Comfort Eagle,4,"[0.018318806, 0.19162048, 0.106676996, 0.23530656, 0.44807717]",0.018318806,0.19162048,0.106676996,0.23530656,0.44807717,2.903203,4,75.0,Cake
TRWIKBF128F92DD506,Goodbye My Lover,0,"[0.30448502, 0.20572613, 0.11202649, 0.1682631, 0.2094993]",0.30448502,0.20572613,0.11202649,0.1682631,0.2094993,1.7725656,4,139.0,James Blunt
TRNALGP128F427EC81,The Good Times Are Killing Me,3,"[0.019833334, 0.22796595, 0.2231468, 0.2953298, 0.23372409]",0.019833334,0.22796595,0.2231468,0.2953298,0.23372409,2.4951453,4,231.0,Modest Mouse
TRPTIGH128C71968FA,Love Comes Tumbling,4,"[0.018987339, 0.20511481, 0.28486696, 0.14388476, 0.34714612]",0.018987339,0.20511481,0.28486696,0.14388476,0.34714612,2.5950875,4,56.0,U2
TRDBEJZ128F9343254,Band Aid,0,"[0.37181306, 0.15397912, 0.11785731, 0.19450319, 0.16184728]",0.37181306,0.15397912,0.11785731,0.19450319,0.16184728,1.6205924,3,23.0,Pixie Lott
TRWVVQM128F4298011,Kitchen Sink (Clark Remix),4,"[0.23896189, 0.164226, 0.16006145, 0.16674711, 0.2700035]",0.23896189,0.164226,0.16006145,0.16674711,0.2700035,2.0646043,0,5.0,Amon Tobin
TRQUYSJ128F92EA2E3,War Ensemble,0,"[0.35996017, 0.17753956, 0.15381803, 0.13645081, 0.17223135]",0.35996017,0.17753956,0.15381803,0.13645081,0.17223135,1.5834534,0,4.0,Slayer
TRJNHKZ128F4262434,Quart in Session,3,"[0.27522287, 0.10545723, 0.19919045, 0.31293994, 0.10718949]",0.27522287,0.10545723,0.19919045,0.31293994,0.10718949,1.8714159,3,43.0,NOFX
TRCEMHY12903CBD56C,Floating Vibes,2,"[0.015658794, 0.19158569, 0.361612, 0.23688695, 0.19425654]",0.015658794,0.19158569,0.361612,0.23688695,0.19425654,2.4024968,3,32.0,Surfer Blood
TRHFFEH128F933A300,The 5th Exotic,0,"[0.3231746, 0.18198276, 0.17925279, 0.106529616, 0.20906028]",0.3231746,0.18198276,0.17925279,0.106529616,0.20906028,1.6963184,1,13.0,Quantic
TRNXBBR128F425ECE3,We Came Along This Road,2,"[0.019534659, 0.31898215, 0.382538, 0.1382313, 0.1407139]",0.019534659,0.31898215,0.382538,0.1382313,0.1407139,2.0616078,1,13.0,Nick Cave & The Bad Seeds
TRLQRWV128F92ED201,Monday Morning,0,"[0.49920818, 0.17291339, 0.14765291, 0.068639226, 0.11158623]",0.49920818,0.17291339,0.14765291,0.068639226,0.11158623,1.1204817,2,20.0,Fleetwood Mac
TRSBZBU12903CF7CB2,Computer Camp Love,4,"[0.2055031, 0.15678337, 0.16728406, 0.1628345, 0.30759495]",0.2055031,0.15678337,0.16728406,0.1628345,0.30759495,2.2102346,3,27.0,Datarock
TRVJWQC128F92FD55F,The Cosmic Game,0,"[0.5061716, 0.13309778, 0.101785816, 0.163093, 0.09585197]",0.5061716,0.13309778,0.101785816,0.163093,0.09585197,1.2093563,0,5.0,Thievery Corporation
TRDKILY128F147CC86,Sabbra Cadabra,0,"[0.35796484, 0.19207118, 0.19461155, 0.12934896, 0.12600346]",0.35796484,0.19207118,0.19461155,0.12934896,0.12600346,1.473355,3,32.0,Black Sabbath
TRIJLQJ128E078F6F1,Come & Talk To Me,0,"[0.33739746, 0.18704268, 0.10276692, 0.23503016, 0.13776276]",0.33739746,0.18704268,0.10276692,0.23503016,0.13776276,1.648718,4,54.0,Jodeci
TRULQPU128F148CF17,How Do You Like Me Now?!,4,"[0.049069412, 0.03991275, 0.041590244, 0.092176616, 0.77725106]",0.049069412,0.03991275,0.041590244,0.092176616,0.77725106,3.5086274,4,363.0,Toby Keith
TRVIRHU128F9318770,Riptide,2,"[0.020857742, 0.26844934, 0.2873865, 0.24770023, 0.1756062]",0.020857742,0.26844934,0.2873865,0.24770023,0.1756062,2.2887478,1,13.0,Vance Joy
TRKTDXK128E0780E4A,Story Of A Lonely Guy,3,"[0.015243312, 0.11574884, 0.22447847, 0.43671107, 0.20781833]",0.015243312,0.11574884,0.22447847,0.43671107,0.20781833,2.7061124,4,76.0,blink-182
TRMHIXI12903CD1D4A,Tomorrow's Just Another Day,0,"[0.36043483, 0.17784259, 0.19271159, 0.14678164, 0.12222934]",0.36043483,0.17784259,0.19271159,0.14678164,0.12222934,1.4925281,0,4.0,Madness
TRXLRVV128E07937BC,Times Of Trouble,1,"[0.01633144, 0.29897657, 0.21582869, 0.28792402, 0.18093924]",0.01633144,0.29897657,0.21582869,0.28792402,0.18093924,2.318163,1,10.0,Temple of the Dog
TRXIQBU128F148A1B5,Turnip Farm,2,"[0.01734933, 0.31087682, 0.34633723, 0.1940298, 0.13140675]",0.01734933,0.31087682,0.34633723,0.1940298,0.13140675,2.1112676,3,27.0,Dinosaur Jr.
TRNAVDC128F429834B,Something Kinda Funny,0,"[0.46479648, 0.11345305, 0.1879446, 0.12219832, 0.111607574]",0.46479648,0.11345305,0.1879446,0.12219832,0.111607574,1.3023676,2,14.0,Spice Girls
TRIRMEA128EF356B97,Self Bias Resistor,0,"[0.3795432, 0.2270896, 0.09629406, 0.18614928, 0.11092393]",0.3795432,0.2270896,0.09629406,0.18614928,0.11092393,1.4218214,1,9.0,Fear Factory
TRJUDVF128F425C8D1,Groupie Therapy,0,"[0.25392017, 0.23049514, 0.099370465, 0.16846533, 0.24774887]",0.25392017,0.23049514,0.099370465,0.16846533,0.24774887,1.9256275,1,12.0,The Pharcyde
TRDJPQI12903CB51C5,My Society,3,"[0.14210293, 0.13236393, 0.16131033, 0.43075633, 0.13346647]",0.14210293,0.13236393,0.16131033,0.43075633,0.13346647,2.2811196,0,5.0,De-Phazz
TRGEBKD128F427267D,Don't Wanna Try,0,"[0.354306, 0.18685633, 0.14940451, 0.18363637, 0.12579678]",0.354306,0.18685633,0.14940451,0.18363637,0.12579678,1.5397615,2,19.0,Frankie J
TRRFZMC128F14A0B78,Circular Symetry,0,"[0.2740379, 0.20161907, 0.18570393, 0.19321196, 0.1454272]",0.2740379,0.20161907,0.18570393,0.19321196,0.1454272,1.7343715,0,6.0,ATB
TROPFXM128F9300AFD,Me!,0,"[0.28036743, 0.17446902, 0.13276763, 0.23518668, 0.17720926]",0.28036743,0.17446902,0.13276763,0.23518668,0.17720926,1.8544014,1,11.0,Nightmares on Wax
